cardinality,is_fixe,one_digit_nbr,zero_digit_nbr,is_prefixe,classe
5,0,6,3,0,0
5,0,12,14,0,0
4,0,8,6,0,0
3,0,5,7,0,0
4,0,7,1,0,0
3,0,5,5,0,0
5,0,7,8,0,0
3,0,10,3,0,0
5,0,6,12,0,0
5,0,7,11,0,0
3,0,4,5,0,0
5,0,12,8,0,0
5,0,7,8,0,0
4,0,10,3,0,0
4,0,5,9,0,0
4,0,5,6,0,0
5,0,8,10,0,0
5,0,8,10,0,0
5,0,9,9,0,0
4,0,11,8,0,0
5,0,11,4,0,0
4,0,4,5,0,0
5,0,10,7,0,0
5,0,11,6,0,0
5,0,4,11,0,0
3,0,4,2,0,0
3,0,5,2,0,0
4,0,5,2,0,0
4,0,6,8,0,0
3,0,1,4,0,0
5,0,11,12,0,0
4,0,9,5,0,0
5,0,10,11,0,0
5,0,6,9,0,0
5,0,13,7,0,0
4,0,6,8,0,0
5,0,16,9,0,0
5,0,9,10,0,0
5,0,8,10,0,0
3,0,0,4,0,0
3,0,4,7,0,0
4,0,5,10,0,0
3,0,3,1,0,0
4,0,9,6,0,0
5,0,11,6,0,0
4,0,6,14,0,0
4,0,10,4,0,0
5,0,8,2,0,0
5,0,6,10,0,0
4,0,2,9,0,0
